assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,team_a_score,team_h_score,threat,value,was_home,yellow_cards,starts,assists_1,bonus_1,bps_1,clean_sheets_1,creativity_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,kickoff_time_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,saves_1,team_a_score_1,team_h_score_1,threat_1,value_1,was_home_1,yellow_cards_1,starts_1,assists_2,bonus_2,clean_sheets_2,creativity_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,kickoff_time_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,saves_2,team_a_score_2,team_h_score_2,threat_2,value_2,was_home_2,yellow_cards_2,starts_2
-0.25819888974716115,-0.35706231281085266,-0.7404282843910478,-0.46852128566581813,-0.5644176327884939,-0.7080124164434933,-0.16552117772047362,-0.8493648392589926,-0.8580103685516041,-2.133806990376495,-1.411092672851334,0.0,0.0,0.0,0.0,0.0,-0.9264214152989053,0.1213945114203608,-0.61915301115127,-0.5715567349782623,0.9801960588196068,-0.29488391230979427,-1.3333333333333335,-0.25819888974716115,1.3432344148598743,1.4622353594645878,2.1343747458109497,-0.5834397807807608,-0.7364596943186587,-0.16552117772047362,-0.523503609569832,-0.02548577145857727,-2.163971315866603,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,-0.9518180203903158,-1.2882970174330552,-0.6346149239502519,-0.6096126565430893,-1.0408329997330665,-0.3333333333333333,0.7177405625652733,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,0.20466609918329023,2.0212897027284953,-0.19245008972987523,-0.22346720368368603,-0.2973093292653663,-2.1881554921688275,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,1.2530337018388313,0.8615497903412858,-0.25628964849083397,-0.6481547880160168,0.9801960588196068,-0.3333333333333333,0.7018100265975371
-0.25819888974716115,3.0435311425306013,1.4658538502664247,-0.46852128566581813,0.9418774625654144,1.2055346550254076,3.972508265291367,2.2964308617002396,2.9058668077266945,0.7359428538945457,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,0.6048536513108556,0.8354798727166011,1.4086406934926272,1.1029258870283665,0.9801960588196068,-0.29488391230979427,0.75,-0.25819888974716115,-0.35706231281085266,-1.02818982697145,-0.46852128566581813,-0.5834397807807608,-0.7364596943186587,-0.16552117772047362,-0.87250601594972,-0.8750114867444861,0.6800706605263582,-1.5026796750781284,0.0,0.0,0.0,0.0,0.0,0.559004234197487,0.8470019064891356,-0.6346149239502519,1.04394789465878,-1.0408329997330665,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,2.227058383603154,0.17536303357005206,-0.19245008972987523,0.7481293340714706,-0.3684359630609085,0.6370711842308795,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,-0.23867308606453935,-1.2923246855119288,-0.05761550237390837,0.9913598528339413,0.9801960588196068,2.9999999999999996,0.7018100265975371
-0.25819888974716115,-0.35706231281085266,-1.0051821405499444,-0.46852128566581813,-0.5644176327884939,-0.7080124164434933,-0.16552117772047362,-0.8493648392589926,-0.8580103685516041,0.8174228823203479,-1.4356633270886896,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,-1.3067762111721197,-0.61915301115127,-1.129717608980472,0.9801960588196068,-0.29488391230979427,-1.3333333333333335,-0.25819888974716115,-0.35706231281085266,-1.02818982697145,-0.46852128566581813,-0.5834397807807608,-0.7364596943186587,-0.16552117772047362,-0.87250601594972,-0.8750114867444861,0.8578067535363154,-1.5026796750781284,0.0,0.0,0.0,0.0,0.0,-0.19640689309641438,0.8470019064891356,-0.6346149239502519,-1.1607995069437123,0.960768922830523,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.6042908145846553,-0.7476003010091695,-0.19245008972987523,-0.8711982288537905,-0.8663223996297037,0.8862641263034902,-1.5385270499674615,0.0,0.0,0.0,0.0,0.0,-0.23867308606453935,0.1435916317235476,-0.6536379407246852,-1.1946596682993362,-1.020204061220407,-0.3333333333333333,-1.4248870236980302
2.32379000772445,1.3432344148598743,1.3776025648801258,-0.46852128566581813,0.41024389949932916,0.24876111929095712,-0.16552117772047362,0.8982994390516917,1.8304733287900379,0.16635742539024587,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,2.2636505953090817,-0.07840802324623071,-0.5715567349782623,0.9801960588196068,3.391164991562634,0.75,-0.25819888974716115,-0.35706231281085266,0.3059665229049989,-0.46852128566581813,-0.5834397807807608,0.1841149235796646,-0.16552117772047362,-0.523503609569832,-0.10271538193911445,0.1923543576835589,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,-0.9518180203903158,-0.5765307094589915,-0.6346149239502519,-0.6096126565430893,-1.0408329997330665,-0.3333333333333333,0.7177405625652733,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.5233951232078607,0.17536303357005206,-0.19245008972987523,-0.22346720368368603,-0.012802794083197571,0.22753743784154282,0.6298329352374169,0.0,0.0,0.0,0.0,0.0,0.507180307887146,-0.5743665268941905,-0.12384021774621691,-0.6481547880160168,0.9801960588196068,-0.3333333333333333,0.7018100265975371
-0.25819888974716115,1.3432344148598743,0.7598435671760334,-0.46852128566581813,-0.5644176327884939,0.24876111929095712,-0.16552117772047362,-0.8493648392589926,-0.8580103685516041,-0.3049612810347585,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,-0.5926908498758795,-0.61915301115127,-0.5715567349782623,-1.020204061220407,-0.29488391230979427,0.75,2.32379000772445,1.3432344148598743,1.3732916028061581,-0.46852128566581813,0.37017650281335035,0.1841149235796646,-0.16552117772047362,0.87250601594972,1.828024880074315,0.14725911384695517,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,-0.19640689309641438,2.270534522437263,-0.09907490373906888,-0.6096126565430893,0.960768922830523,2.9999999999999996,0.7177405625652733,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.6042908145846553,0.17536303357005206,-0.19245008972987523,-0.5473327162687383,-0.15505606167428193,0.17639658908739245,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,-0.9845264800162247,-0.5743665268941905,-0.6536379407246852,-0.6481547880160168,-1.020204061220407,-0.3333333333333333,0.7018100265975371
2.32379000772445,-0.35706231281085266,1.2893512794938269,-0.46852128566581813,0.3216383056549816,0.24876111929095712,-0.16552117772047362,0.8982994390516917,0.6782660299293343,-1.7867098169873408,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,2.1361287179206165,-0.5926908498758795,0.6651163351231982,-0.6831889097787043,-1.020204061220407,-0.29488391230979427,0.75,-0.25819888974716115,-0.35706231281085266,0.9285728195140084,-0.46852128566581813,-0.5834397807807608,0.1841149235796646,-0.16552117772047362,0.87250601594972,0.8240399438273316,-1.8084991298466886,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,-0.19640689309641438,2.270534522437263,1.7753151670000715,-0.7198500266232138,0.960768922830523,-0.3333333333333333,0.7177405625652733,-0.29488391230979427,1.279548494103334,2.1343747458109497,0.20466609918329023,-0.7476003010091695,-0.19245008972987523,0.10039830890136621,0.48508364248559765,-1.8242008576664788,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,-0.9845264800162247,-1.2923246855119288,-0.38873907923545103,-0.7574557640726807,-1.020204061220407,-0.3333333333333333,0.7018100265975371
2.32379000772445,-0.35706231281085266,0.8480948525623323,-0.46852128566581813,3.245622902518451,0.24876111929095712,-0.16552117772047362,2.2964308617002396,1.5232180490938503,0.8861191978869513,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,0.1213945114203608,0.4623369646588086,1.661086761030576,0.9801960588196068,-0.29488391230979427,0.75,-0.25819888974716115,-0.35706231281085266,-0.6724148003377303,-0.46852128566581813,0.5435612816486433,0.1841149235796646,-0.16552117772047362,1.919513235089384,-0.10271538193911445,0.863889982910168,-0.6792251869084466,0.0,0.0,0.0,0.0,0.0,0.559004234197487,0.8470019064891356,3.3149927251072224,1.5951347450594031,-1.0408329997330665,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.6042908145846553,-0.7476003010091695,-0.19245008972987523,-0.8711982288537905,-0.8663223996297037,0.8134189385555359,-1.5385270499674615,0.0,0.0,0.0,0.0,0.0,1.2530337018388313,0.1435916317235476,-0.6536379407246852,1.6471657091739247,-1.020204061220407,-0.3333333333333333,-1.4248870236980302
-0.25819888974716115,-0.35706231281085266,0.14208456947194117,-0.46852128566581813,0.41024389949932916,0.24876111929095712,-0.16552117772047362,0.8982994390516917,0.6014522100052874,-0.961450131299066,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,-0.5926908498758795,0.6651163351231982,-0.5715567349782623,-1.020204061220407,3.391164991562634,0.75,-0.25819888974716115,-0.35706231281085266,0.4838540362218588,-0.46852128566581813,-0.4967473913631143,1.1046895414779878,-0.16552117772047362,-0.174501203189944,0.5151215019051829,-0.9633269792316317,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,0.559004234197487,-1.2882970174330552,-0.2999024113182625,-0.6096126565430893,0.960768922830523,-0.3333333333333333,0.7177405625652733,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.6042908145846553,1.0983263681492736,-0.19245008972987523,-0.22346720368368603,0.7695901776677664,-0.9192655737435689,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,-0.9845264800162247,0.1435916317235476,-0.6536379407246852,-0.6481547880160168,-1.020204061220407,-0.3333333333333333,0.7018100265975371
-0.25819888974716115,-0.35706231281085266,-1.0051821405499444,-0.46852128566581813,-0.5644176327884939,-0.7080124164434933,-0.16552117772047362,-0.8493648392589926,-0.8580103685516041,-1.8734841103346294,-1.4356633270886896,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,-0.5926908498758795,-0.61915301115127,-0.6831889097787043,0.9801960588196068,-0.29488391230979427,-1.3333333333333335,2.32379000772445,-0.35706231281085266,1.2843478461477282,-0.46852128566581813,0.2834841133957039,0.1841149235796646,-0.16552117772047362,0.87250601594972,0.6695807228662572,-1.852933153099178,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,2.06982648878529,-0.5765307094589915,0.6372926240513077,-0.7198500266232138,-1.0408329997330665,-0.3333333333333333,0.7177405625652733,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.6042908145846553,0.17536303357005206,-0.19245008972987523,0.7481293340714706,0.6984635438722242,-1.8760199670141855,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,-0.23867308606453935,2.297466107576762,1.730451812678422,-0.7574557640726807,0.9801960588196068,-0.3333333333333333,0.7018100265975371
-0.25819888974716115,-0.35706231281085266,-1.0051821405499444,-0.46852128566581813,-0.5644176327884939,-0.7080124164434933,-0.16552117772047362,-0.8493648392589926,-0.8580103685516041,0.8861191978869513,-1.4356633270886896,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,0.1213945114203608,-0.61915301115127,-1.129717608980472,-1.020204061220407,-0.29488391230979427,-1.3333333333333335,-0.25819888974716115,-0.35706231281085266,-1.02818982697145,-0.46852128566581813,-0.5834397807807608,-0.7364596943186587,-0.16552117772047362,-0.87250601594972,-0.8750114867444861,0.9022407767888047,-1.5026796750781284,0.0,0.0,0.0,0.0,0.0,-0.9518180203903158,-0.5765307094589915,-0.6346149239502519,-1.1607995069437123,-1.0408329997330665,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.6042908145846553,-0.7476003010091695,-0.19245008972987523,-0.8711982288537905,-0.8663223996297037,0.9563962716772189,-1.5385270499674615,0.0,0.0,0.0,0.0,0.0,0.507180307887146,-0.5743665268941905,-0.6536379407246852,-1.1946596682993362,0.9801960588196068,-0.3333333333333333,-1.4248870236980302
-0.25819888974716115,-0.35706231281085266,-0.56392571361845,-0.46852128566581813,2.53677815176367,0.24876111929095712,-0.16552117772047362,0.8982994390516917,-0.32031362908327565,0.6489103037218189,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,-1.3067762111721197,-0.010814899758100795,1.1029258870283665,0.9801960588196068,3.391164991562634,0.75,-0.25819888974716115,-0.35706231281085266,-0.40558353036244055,-0.46852128566581813,1.0637156181545222,2.025264159376311,-0.16552117772047362,-0.174501203189944,-0.4888634343418003,0.5976825757457009,0.6183394611165065,0.0,0.0,0.0,0.0,0.0,-0.19640689309641438,1.5587682144631994,-0.3668449138446604,1.04394789465878,-1.0408329997330665,-0.3333333333333333,0.7177405625652733,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,0.609144556067263,1.0983263681492736,-0.19245008972987523,-0.22346720368368603,-0.5106892306519928,0.5003338485699151,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,0.507180307887146,0.1435916317235476,-0.521188509980068,0.9913598528339413,0.9801960588196068,2.9999999999999996,0.7018100265975371
2.32379000772445,-0.35706231281085266,0.23033585485824007,-0.46852128566581813,2.359566964074975,0.24876111929095712,-0.16552117772047362,2.2964308617002396,1.1391489494736158,0.2965188654111786,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,0.8354798727166011,1.7466063109332768,1.772718935831018,0.9801960588196068,-0.29488391230979427,0.75,-0.25819888974716115,-0.35706231281085266,-0.13875226038715074,-0.46852128566581813,2.190716680583926,2.025264159376311,-0.16552117772047362,1.221508422329608,-0.6433226553028747,0.2361271603519338,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,1.3144153614913885,-0.5765307094589915,1.5075451568944802,1.7053721151395276,0.960768922830523,2.9999999999999996,0.7177405625652733,2.162482023605158,2.9199952814153,-0.46852128566581813,3.359598062878278,0.17536303357005206,3.656551704867629,3.662918947336941,3.685782163284996,0.1750400679002797,0.4785520060370766,0.0,0.0,0.0,0.0,0.0,1.9988870957905165,-0.5743665268941905,1.6642270973061135,1.5378647331172608,-1.020204061220407,-0.3333333333333333,0.7018100265975371
-0.25819888974716115,-0.35706231281085266,-0.6521769990047489,-0.46852128566581813,-0.3872064450997988,0.24876111929095712,-0.16552117772047362,0.19923372772741796,-0.47394126893136945,0.7359428538945457,-0.32998388640768617,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,-0.5926908498758795,1.2058613230282376,1.661086761030576,0.9801960588196068,-0.29488391230979427,-1.3333333333333335,2.32379000772445,1.3432344148598743,0.4838540362218588,-0.46852128566581813,0.37017650281335035,0.1841149235796646,-0.16552117772047362,0.87250601594972,-0.4888634343418003,0.6800706605263582,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,-0.19640689309641438,-0.5765307094589915,1.5744876594208779,1.5951347450594031,-1.0408329997330665,-0.3333333333333333,0.7177405625652733,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,1.0136230129512358,0.17536303357005206,-0.19245008972987523,0.7481293340714706,-0.2261826954698241,0.637342488468302,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,-0.23867308606453935,-0.5743665268941905,0.6708563667214855,1.5378647331172608,0.9801960588196068,-0.3333333333333333,0.7018100265975371
-0.25819888974716115,-0.35706231281085266,-1.0051821405499444,-0.46852128566581813,-0.5644176327884939,-0.7080124164434933,-0.16552117772047362,-0.8493648392589926,-0.8580103685516041,0.9101370826527185,-1.4356633270886896,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,1.5495652340128414,-0.61915301115127,-0.5715567349782623,-1.020204061220407,-0.29488391230979427,-1.3333333333333335,-0.25819888974716115,-0.35706231281085266,-0.6724148003377303,-0.46852128566581813,0.2834841133957039,-0.7364596943186587,-0.16552117772047362,-0.523503609569832,-0.4116338238612631,0.946674800041294,-1.3529606772290952,0.0,0.0,0.0,0.0,0.0,-0.9518180203903158,0.8470019064891356,-0.6346149239502519,-0.6096126565430893,0.960768922830523,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.5233951232078607,-0.7476003010091695,-0.19245008972987523,-0.22346720368368603,0.5562102762811398,0.9957353861034883,-0.20221217536445502,0.0,0.0,0.0,0.0,0.0,-0.9845264800162247,-0.5743665268941905,-0.25628964849083397,-0.6481547880160168,-1.020204061220407,-0.3333333333333333,-1.4248870236980302
-0.25819888974716115,4.743827870201328,2.701371845674609,-0.46852128566581813,-0.5644176327884939,-0.7080124164434933,8.110537708303207,4.044095140010924,4.442143206207633,0.43197457035359765,-0.32998388640768617,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,0.8354798727166011,4.1123656330178235,1.661086761030576,0.9801960588196068,-0.29488391230979427,-1.3333333333333335,-0.25819888974716115,-0.35706231281085266,-1.11713358362988,-0.46852128566581813,-0.06328544427488196,0.1841149235796646,-0.16552117772047362,0.523503609569832,-0.4116338238612631,0.36876800952528727,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,1.3144153614913885,-0.5765307094589915,1.7083726644736736,1.5951347450594031,-1.0408329997330665,-0.3333333333333333,0.7177405625652733,2.162482023605158,-0.3608982932086326,-0.46852128566581813,2.0652670008495653,0.17536303357005206,-0.19245008972987523,2.0435913844116795,0.9829700790543929,0.2668765522678123,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,-0.23867308606453935,0.8615497903412858,1.6642270973061135,1.6471657091739247,0.9801960588196068,-0.3333333333333333,0.7018100265975371
-0.25819888974716115,-0.35706231281085266,0.31858714024453894,-0.46852128566581813,-0.5644176327884939,1.2055346550254076,-0.16552117772047362,-0.4998319835968558,0.21738311038505279,-0.39896676549432103,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,0.6048536513108556,0.1213945114203608,-0.61915301115127,-0.5715567349782623,-1.020204061220407,-0.29488391230979427,0.75,-0.25819888974716115,-0.35706231281085266,-0.3166397737040106,-0.46852128566581813,-0.5834397807807608,0.1841149235796646,-0.16552117772047362,-0.523503609569832,-0.2571746029001888,-0.3981156239306219,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,-0.19640689309641438,1.5587682144631994,-0.5007299188974561,-0.6096126565430893,0.960768922830523,-0.3333333333333333,0.7177405625652733,-0.29488391230979427,2.9199952814153,2.1343747458109497,0.4473531733136739,-0.7476003010091695,-0.19245008972987523,0.10039830890136621,0.1294504735078868,-0.40310926204717074,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,-0.9845264800162247,-1.2923246855119288,-0.38873907923545103,-0.6481547880160168,0.9801960588196068,-0.3333333333333333,0.7018100265975371
-0.25819888974716115,-0.35706231281085266,-0.03441800130065662,-0.46852128566581813,-0.12138966356675615,0.24876111929095712,-0.16552117772047362,0.8982994390516917,-0.08987216931113488,0.9792207834574794,0.5791303203744723,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,-0.5926908498758795,1.8141994344214067,1.661086761030576,-1.020204061220407,-0.29488391230979427,0.75,-0.25819888974716115,-0.35706231281085266,-0.6724148003377303,-0.46852128566581813,0.45686889223099686,1.1046895414779878,-0.16552117772047362,-0.523503609569832,-0.8750114867444861,0.9527580294151468,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,-0.9518180203903158,0.13523559851507205,-0.3668449138446604,1.5951347450594031,-1.0408329997330665,2.9999999999999996,0.7177405625652733,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,0.6900402474440577,-0.7476003010091695,-0.19245008972987523,1.3958603592415753,-0.7240691320386193,0.9045771623295121,-0.40392008096490883,0.0,0.0,0.0,0.0,0.0,-0.23867308606453935,-0.5743665268941905,3.2536202662415183,1.5378647331172608,0.9801960588196068,-0.3333333333333333,-1.4248870236980302
-0.25819888974716115,-0.35706231281085266,-1.269935996708841,-0.46852128566581813,1.9165389948532374,5.032628797963209,-0.16552117772047362,0.8982994390516917,-0.47394126893136945,0.46877616797856375,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,2.9777359566053216,0.5299300881469384,1.772718935831018,-1.020204061220407,3.391164991562634,0.75,-0.25819888974716115,4.743827870201328,2.7074479526826067,-0.46852128566581813,-0.5834397807807608,-0.7364596943186587,8.110537708303207,4.013527673368712,4.453831636412579,0.41928526215162926,-0.37978719121038046,0.0,0.0,0.0,0.0,0.0,-0.19640689309641438,0.8470019064891356,4.051360252897599,1.5951347450594031,0.960768922830523,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.11891666632388798,0.17536303357005206,-0.19245008972987523,0.42426382148641845,-0.43956259685645066,0.35735651544823216,0.7306868880376438,0.0,0.0,0.0,0.0,0.0,1.2530337018388313,-0.5743665268941905,1.6642270973061135,1.5378647331172608,-1.020204061220407,-0.3333333333333333,0.7018100265975371
-0.25819888974716115,-0.35706231281085266,-1.0051821405499444,-0.46852128566581813,-0.5644176327884939,-0.7080124164434933,-0.16552117772047362,-0.8493648392589926,-0.8580103685516041,0.6866158002358193,-1.4356633270886896,0.0,0.0,0.0,0.0,0.0,0.6048536513108556,0.8354798727166011,-0.61915301115127,-1.129717608980472,0.9801960588196068,-0.29488391230979427,-1.3333333333333335,-0.25819888974716115,-0.35706231281085266,-1.02818982697145,-0.46852128566581813,-0.5834397807807608,-0.7364596943186587,-0.16552117772047362,-0.87250601594972,-0.8750114867444861,0.7305879131527002,-1.5026796750781284,0.0,0.0,0.0,0.0,0.0,-0.9518180203903158,0.8470019064891356,-0.6346149239502519,-1.1607995069437123,-1.0408329997330665,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.6042908145846553,-0.7476003010091695,-0.19245008972987523,-0.8711982288537905,-0.8663223996297037,0.8140971991490923,-1.5385270499674615,0.0,0.0,0.0,0.0,0.0,-0.23867308606453935,-1.2923246855119288,-0.6536379407246852,-1.1946596682993362,0.9801960588196068,-0.3333333333333333,-1.4248870236980302
-0.25819888974716115,-0.35706231281085266,-0.6521769990047489,-0.46852128566581813,0.5874550871880242,0.24876111929095712,-0.16552117772047362,1.9468980060381025,-0.08987216931113488,0.8661042939154784,-0.6248317372559538,0.0,0.0,0.0,0.0,0.0,0.6048536513108556,0.8354798727166011,3.368841274648395,1.661086761030576,-1.020204061220407,-0.29488391230979427,-1.3333333333333335,-0.25819888974716115,-0.35706231281085266,-1.02818982697145,-0.46852128566581813,-0.5834397807807608,-0.7364596943186587,-0.16552117772047362,-0.87250601594972,-0.8750114867444861,0.8133727302838261,-1.5026796750781284,0.0,0.0,0.0,0.0,0.0,1.3144153614913885,0.13523559851507205,-0.6346149239502519,1.7053721151395276,-1.0408329997330665,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.4424994318310662,0.17536303357005206,-0.19245008972987523,0.10039830890136621,-0.5106892306519928,0.7285007122422783,-0.40392008096490883,0.0,0.0,0.0,0.0,0.0,-0.23867308606453935,-0.5743665268941905,1.1344293743276452,1.5378647331172608,0.9801960588196068,-0.3333333333333333,-1.4248870236980302
-0.25819888974716115,1.3432344148598743,1.201099994107528,2.1343747458109497,1.207694244098457,-0.7080124164434933,-0.16552117772047362,0.5487665833895549,0.3710107502331466,-1.6739807126834974,0.7756955542733174,0.0,0.0,0.0,0.0,0.0,-0.9264214152989053,-0.5926908498758795,-0.34878051719875036,-0.6831889097787043,0.9801960588196068,-0.29488391230979427,0.75,-0.25819888974716115,-0.35706231281085266,0.039135252929709125,-0.46852128566581813,0.2834841133957039,0.1841149235796646,-0.16552117772047362,0.174501203189944,0.6695807228662572,-1.712886633383743,0.7431052926573674,0.0,0.0,0.0,0.0,0.0,0.559004234197487,-0.5765307094589915,-0.5007299188974561,-0.7198500266232138,-1.0408329997330665,-0.3333333333333333,0.7177405625652733,-0.29488391230979427,-0.3608982932086326,2.1343747458109497,-0.6042908145846553,-0.7476003010091695,-0.19245008972987523,-0.8711982288537905,-0.3684359630609085,-1.7392826313532213,0.22641712403650932,0.0,0.0,0.0,0.0,0.0,-0.9845264800162247,1.579507948959024,-0.6536379407246852,-0.7574557640726807,0.9801960588196068,-0.3333333333333333,0.7018100265975371
-0.25819888974716115,-0.35706231281085266,-1.0051821405499444,-0.46852128566581813,-0.5644176327884939,-0.7080124164434933,-0.16552117772047362,-0.8493648392589926,-0.8580103685516041,0.9035515336040404,-1.4356633270886896,0.0,0.0,0.0,0.0,0.0,-0.9264214152989053,-0.5926908498758795,-0.61915301115127,-1.129717608980472,-1.020204061220407,-0.29488391230979427,-1.3333333333333335,-0.25819888974716115,-0.35706231281085266,-1.02818982697145,-0.46852128566581813,-0.5834397807807608,-0.7364596943186587,-0.16552117772047362,-0.87250601594972,-0.8750114867444861,0.9527580294151468,-1.5026796750781284,0.0,0.0,0.0,0.0,0.0,0.559004234197487,-0.5765307094589915,-0.6346149239502519,-1.1607995069437123,0.960768922830523,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.6042908145846553,-0.7476003010091695,-0.19245008972987523,-0.8711982288537905,-0.8663223996297037,1.0230014619644545,-1.5385270499674615,0.0,0.0,0.0,0.0,0.0,1.9988870957905165,-0.5743665268941905,-0.6536379407246852,-1.1946596682993362,0.9801960588196068,-0.3333333333333333,-1.4248870236980302
-0.25819888974716115,-0.35706231281085266,-1.0051821405499444,-0.46852128566581813,-0.5644176327884939,-0.7080124164434933,-0.16552117772047362,-0.8493648392589926,-0.8580103685516041,0.8167772402567519,-1.4356633270886896,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,1.5495652340128414,-0.61915301115127,-0.5715567349782623,0.9801960588196068,-0.29488391230979427,-1.3333333333333335,-0.25819888974716115,-0.35706231281085266,-1.02818982697145,-0.46852128566581813,-0.5834397807807608,-0.7364596943186587,-0.16552117772047362,-0.87250601594972,-0.8750114867444861,0.8591291947045443,-1.5026796750781284,0.0,0.0,0.0,0.0,0.0,-0.9518180203903158,-0.5765307094589915,-0.6346149239502519,-0.6096126565430893,0.960768922830523,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.6042908145846553,-0.7476003010091695,-0.19245008972987523,-0.8711982288537905,-0.8663223996297037,0.8927754280016312,-1.5385270499674615,0.0,0.0,0.0,0.0,0.0,-0.9845264800162247,0.8615497903412858,-0.6536379407246852,-0.6481547880160168,-1.020204061220407,-0.3333333333333333,-1.4248870236980302
-0.25819888974716115,-0.35706231281085266,-1.0051821405499444,-0.46852128566581813,-0.5644176327884939,-0.7080124164434933,-0.16552117772047362,-0.8493648392589926,-0.8580103685516041,0.8601643869303962,-1.4356633270886896,0.0,0.0,0.0,0.0,0.0,-0.16078388199402488,0.8354798727166011,-0.61915301115127,-1.129717608980472,0.9801960588196068,-0.29488391230979427,-1.3333333333333335,-0.25819888974716115,-0.35706231281085266,-1.02818982697145,-0.46852128566581813,-0.5834397807807608,-0.7364596943186587,-0.16552117772047362,-0.87250601594972,-0.8750114867444861,0.8843878210177153,-1.5026796750781284,0.0,0.0,0.0,0.0,0.0,-0.19640689309641438,0.13523559851507205,-0.6346149239502519,-1.1607995069437123,-1.0408329997330665,-0.3333333333333333,-1.3932610920384718,-0.29488391230979427,-0.3608982932086326,-0.46852128566581813,-0.6042908145846553,-0.7476003010091695,-0.19245008972987523,-0.8711982288537905,-0.8663223996297037,0.9045771623295121,-1.5385270499674615,0.0,0.0,0.0,0.0,0.0,-0.9845264800162247,-0.5743665268941905,-0.6536379407246852,-1.1946596682993362,-1.020204061220407,-0.3333333333333333,-1.4248870236980302
