,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
10,0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,219,0,0,1,0.0,0,-17,0,17,45,False,0
11,0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,214,0,2,1,0.0,0,-5,0,5,45,True,0
12,0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,207,0,2,0,0.0,0,-2,0,2,45,True,0
13,0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,204,0,1,3,0.0,0,-3,0,3,45,False,0
14,0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,201,0,3,1,0.0,0,-3,0,3,45,False,0
15,0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,199,0,2,2,0.0,0,-1,0,1,45,True,0
16,0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,194,0,0,1,0.0,0,-5,0,5,45,False,0
17,0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,194,0,1,4,0.0,0,-5,0,5,45,False,0
18,0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,15,0,0,0,0,38,0,193,0,1,1,0.0,0,-2,0,2,45,True,0
19,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,12394,0,1,1,0.0,0,0,0,0,45,True,0
20,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,12850,0,1,3,0.0,0,-1307,760,2067,45,False,0
21,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,12618,0,0,3,0.0,0,-927,1562,2489,44,True,0
22,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,10314,0,1,0,0.0,0,-2352,384,2736,44,False,0
23,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,10392,0,1,1,0.0,0,-294,778,1072,44,True,0
24,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,10213,0,0,2,0.0,0,-272,379,651,44,False,0
25,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,9861,0,1,1,0.0,0,-446,416,862,44,True,0
26,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,8,0,0,0,0,8,0,9661,0,0,0,0.0,0,-296,399,695,44,False,0
27,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,9449,0,2,2,0.0,0,-276,290,566,44,True,0
28,0,0,1,0,0.5,186,0.0,0.06,0.06,0.02,97,0,0,0.2,0.0,2023-10-29T14:00:00Z,7,11,0,0,0,0,10,0,9286,0,0,3,3.0,1,-228,318,546,44,False,0
29,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,9515,0,0,2,0.0,0,171,562,391,44,True,0
30,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,9270,0,2,3,0.0,0,-268,210,478,44,False,0
31,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,5,0,0,0,0,13,0,9127,0,3,2,0.0,0,-188,226,414,44,True,0
32,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,9,0,0,0,0,14,0,11733,0,1,0,0.0,0,2127,2764,637,43,True,0
33,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,13309,0,0,5,0.0,0,1431,2272,841,43,False,0
34,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,20,0,0,0,0,16,0,14042,0,1,1,0.0,0,574,1680,1106,43,False,0
35,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,18,0,0,0,0,17,0,13277,0,2,0,0.0,0,-746,785,1531,43,True,0
36,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,3,0,0,0,0,18,0,12511,0,3,2,0.0,0,-786,219,1005,43,True,0
37,0,0,0,0,0.0,186,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,12369,0,3,1,0.0,0,-269,259,528,43,False,0
38,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,20,0,0,0,0,20,0,6394,0,0,3,0.0,0,-30,52,82,39,False,0
39,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,187,0,0,0.0,0.0,2023-12-27T20:15:00Z,0,13,0,0,0,0,19,0,6419,0,3,1,0.0,0,-19,39,58,39,True,0
40,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,18,0,0,0,0,18,0,6430,0,1,2,0.0,0,-30,58,88,39,False,0
41,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,6,0,0,0,0,17,0,6469,0,2,0,0.0,0,-51,77,128,39,False,0
42,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,7,0,0,0,0,16,0,6481,0,0,2,0.0,0,2,115,113,39,True,0
43,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,6465,0,0,3,0.0,0,-27,140,167,39,True,0
44,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,16,0,0,0,0,14,0,6497,0,1,0,0.0,0,181,308,127,39,False,0
45,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,14,0,0,0,0,13,0,6303,0,3,0,0.0,0,72,222,150,39,True,0
46,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,6101,0,3,2,0.0,0,-48,71,119,40,False,0
47,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,6121,0,1,1,0.0,0,-29,97,126,40,True,0
48,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,6093,0,1,0,0.0,0,-184,60,244,40,False,0
49,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,11,0,0,0,0,9,0,6233,0,0,2,0.0,0,-59,145,204,40,False,0
50,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,3,0,0,0,0,8,0,6214,0,0,3,0.0,0,-193,109,302,40,True,0
51,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,12,0,0,0,0,7,0,6320,0,2,1,0.0,0,-176,125,301,40,True,0
52,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,4,0,0,0,0,6,0,6438,0,3,1,0.0,0,-103,124,227,40,False,0
53,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,6472,0,1,0,0.0,0,-237,91,328,40,True,0
54,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,6508,0,2,2,0.0,0,-249,107,356,40,False,0
55,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,6570,0,1,0,0.0,0,-250,95,345,40,True,0
56,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,6537,0,0,4,0.0,0,-150,179,329,40,False,0
